station_id,station_name,borough_name,zone,lines,annualised_total,resident_density,daytime_workers,retail_intensity,dining_intensity,tourism_intensity,office_intensity,student_presence,family_presence,affluence,interchange_score,footfall_proxy,zone_centrality
940GZZLUNHA,North Harrow,Harrow,5,Metropolitan,1398638.0,2.274,0.015,0.484,0.287,0.323,0.0,0.0,2.274,5.0,0.0,0.157,2.0
940GZZLUNWY,North Wembley,Brent,4,Bakerloo,1296040.0,4.432,0.026,0.104,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.143,4.0
940GZZLUNFD,Northfields,Ealing,3,Piccadilly,2782422.0,3.497,0.027,1.315,0.759,0.0,0.0,0.0,3.497,5.0,0.0,0.35,6.0
940GZZLUNHT,Northolt,Ealing,5,Central,3937018.0,3.497,0.027,0.173,0.092,0.081,0.0,0.0,3.497,5.0,0.0,0.511,2.0
940GZZLUNKP,Northwick Park,Brent,4,Metropolitan,3353641.0,4.432,0.026,0.0,0.011,0.403,0.0,0.294,4.432,5.0,0.0,0.429,4.0
940GZZLUNOW,Northwood,Hillingdon,6,Metropolitan,2162088.0,0.333,0.076,0.208,0.138,0.0,0.0,0.0,0.333,5.0,0.0,0.264,0.0
940GZZLUNWH,Northwood Hills,Hillingdon,6,Metropolitan,1408690.0,0.333,0.076,0.727,0.402,0.081,0.0,0.0,0.333,5.0,0.0,0.159,0.0
940GZZLUNHG,Notting Hill Gate,Kensington & Chelsea,1+2,Central|Circle|District,12110869.0,4.432,0.041,4.637,1.747,2.177,0.337,0.588,4.432,5.0,2.5,1.648,10.0
940GZZLUOAK,Oakwood,Enfield,5,Piccadilly,2307306.0,1.21,0.024,0.208,0.161,0.0,0.0,0.0,1.21,5.0,0.0,0.284,2.0
940GZZLUODS,Old Street,Islington,1,Northern,15846905.0,9.707,0.179,1.972,2.828,2.903,6.517,1.471,9.707,5.0,0.0,2.168,10.0
940GZZLUOSY,Osterley,Hounslow,4,Piccadilly,1675267.0,2.217,0.065,0.035,0.034,0.161,0.0,0.294,2.217,5.0,0.0,0.196,4.0
940GZZLUOVL,Oval,Lambeth,2,Northern,5615724.0,7.102,0.041,1.246,0.77,2.661,0.674,0.588,7.102,5.0,0.0,0.744,8.0
940GZZLUOXC,Oxford Circus,Westminster,1,Bakerloo|Central|Victoria,51106043.0,5.487,0.74,10.0,7.172,7.419,9.551,2.059,5.487,5.0,2.5,7.075,10.0
940GZZLUPAC,Paddington,Westminster,1,Bakerloo|Circle|District,48546460.0,5.487,0.74,1.869,1.931,2.419,1.236,0.0,5.487,5.0,2.5,6.719,10.0
940GZZLUPAH,Paddington (H&C Line)-Underground,Westminster,1,Circle|Hammersmith & City,48546460.0,5.487,0.74,1.903,1.954,1.532,1.348,0.0,5.487,5.0,1.25,6.719,10.0
940GZZLUPKR,Park Royal,Ealing,3,Piccadilly,1654538.0,3.497,0.027,0.138,0.092,0.161,0.225,0.0,3.497,5.0,0.0,0.193,6.0
940GZZLUPSG,Parsons Green,Hammersmith & Fulham,2,District,5568858.0,4.432,0.041,1.038,0.759,0.0,0.112,0.588,4.432,5.0,0.0,0.738,8.0
940GZZLUPVL,Perivale,Ealing,4,Central,1722368.0,3.497,0.027,0.069,0.046,0.323,0.0,0.0,3.497,5.0,0.0,0.202,4.0
940GZZLUPCC,Piccadilly Circus,Westminster,1,Bakerloo|Piccadilly,26739879.0,5.487,0.74,9.516,9.563,7.419,6.966,1.765,5.487,5.0,1.25,3.684,10.0
940GZZLUPCO,Pimlico,Westminster,1,Victoria,7087668.0,5.487,0.74,1.038,0.977,3.629,0.674,0.882,5.487,5.0,0.0,0.949,10.0
940GZZLUPNR,Pinner,Harrow,5,Metropolitan,2223811.0,2.274,0.015,0.588,0.287,0.0,0.112,0.0,2.274,5.0,0.0,0.272,2.0
940GZZLUPLW,Plaistow,Newham,3,District|Hammersmith & City,4383503.0,5.606,0.018,0.484,0.149,0.161,0.112,0.0,5.606,5.0,1.25,0.573,6.0
940GZZLUPRD,Preston Road,Brent,4,Metropolitan,2423452.0,4.432,0.026,0.45,0.276,0.806,0.0,0.0,4.432,5.0,0.0,0.3,4.0
940GZZLUPYB,Putney Bridge,Hammersmith & Fulham,2,District,5008989.0,4.432,0.041,0.484,0.379,0.484,0.0,0.294,4.432,5.0,0.0,0.66,8.0
940GZZLUQPS,Queen's Park,Brent,2,Bakerloo,4373423.0,4.432,0.026,0.415,0.207,0.242,0.112,0.588,4.432,5.0,0.0,0.571,8.0
940GZZLUQBY,Queensbury,Brent,4,Jubilee,3061427.0,4.432,0.026,0.311,0.138,0.0,0.0,0.0,4.432,5.0,0.0,0.389,4.0
940GZZLUQWY,Queensway,Westminster,1,Central,6151983.0,5.487,0.74,2.318,1.816,2.258,0.225,0.294,5.487,5.0,0.0,0.819,10.0
940GZZLURVP,Ravenscourt Park,Hammersmith & Fulham,2,District,2717311.0,4.432,0.041,1.073,1.0,0.645,0.449,0.294,4.432,5.0,0.0,0.341,8.0
940GZZLURYL,Rayners Lane,Harrow,5,Metropolitan|Piccadilly,3340365.0,2.274,0.015,0.519,0.31,0.0,0.0,0.294,2.274,5.0,1.25,0.428,2.0
940GZZLURBG,Redbridge,Redbridge,4,Central,2005688.0,2.526,0.0,0.138,0.046,0.242,0.0,0.0,2.526,5.0,0.0,0.242,4.0
940GZZLURGP,Regent's Park,Westminster,1,Bakerloo,2297814.0,5.487,0.74,3.253,2.08,5.0,2.921,0.0,5.487,5.0,0.0,0.283,10.0
940GZZLURMD,Richmond,Richmond upon Thames,4,District,8875310.0,0.719,0.042,0.554,0.54,0.645,0.112,0.294,0.719,5.0,0.0,1.198,4.0
940GZZLURKW,Rickmansworth,,7,Metropolitan,1851241.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.22,0.0
940GZZLURVY,Roding Valley,,4,Central,267679.0,4.432,0.041,0.035,0.011,0.0,0.0,0.0,4.432,5.0,0.0,0.0,4.0
940GZZLURYO,Royal Oak,Westminster,2,Circle|Hammersmith & City,2138577.0,5.487,0.74,1.834,1.701,0.726,1.236,0.588,5.487,5.0,1.25,0.26,8.0
940GZZLURSP,Ruislip,Hillingdon,6,Metropolitan|Piccadilly,1463521.0,0.333,0.076,0.069,0.08,0.081,0.0,0.0,0.333,5.0,1.25,0.166,0.0
940GZZLURSG,Ruislip Gardens,Hillingdon,5,Central,806675.0,0.333,0.076,0.069,0.034,0.0,0.0,0.0,0.333,5.0,0.0,0.075,2.0
940GZZLURSM,Ruislip Manor,Hillingdon,6,Metropolitan|Piccadilly,1396078.0,0.333,0.076,0.069,0.057,0.0,0.0,0.0,0.333,5.0,1.25,0.157,0.0
940GZZLURSQ,Russell Square,Camden,1,Piccadilly,7822836.0,5.811,0.349,1.696,3.356,9.839,3.258,10.0,5.811,5.0,0.0,1.051,10.0
940GZZLUSVS,Seven Sisters,Haringey,3,Victoria,12165434.0,5.013,0.006,1.384,0.598,0.484,0.0,0.0,5.013,5.0,0.0,1.656,6.0
940GZZLUSBC,Shepherd's Bush (Central),Hammersmith & Fulham,2,Central,12373422.0,4.432,0.041,4.464,1.816,0.242,0.787,0.588,4.432,5.0,0.0,1.685,8.0
940GZZLUSBM,Shepherd's Bush Market,Hammersmith & Fulham,2,Circle|Hammersmith & City,3216718.0,4.432,0.041,4.498,2.069,0.323,0.787,0.0,4.432,5.0,1.25,0.41,8.0
940GZZLUSSQ,Sloane Square,Kensington & Chelsea,1,Circle|District,13156281.0,4.432,0.041,3.875,1.276,1.855,1.573,0.588,4.432,5.0,1.25,1.794,10.0
940GZZLUSNB,Snaresbrook,Redbridge,4,Central,1849887.0,2.526,0.0,0.208,0.23,0.242,0.0,0.0,2.526,5.0,0.0,0.22,4.0
940GZZLUSEA,South Ealing,Ealing,3,Piccadilly,1663555.0,3.497,0.027,1.384,0.816,0.161,0.0,0.0,3.497,5.0,0.0,0.194,6.0
940GZZLUSHH,South Harrow,Harrow,5,Piccadilly,2042489.0,2.274,0.015,0.657,0.31,0.0,0.0,0.0,2.274,5.0,0.0,0.247,2.0
940GZZLUSKS,South Kensington,Kensington & Chelsea,1,Circle|District|Piccadilly,26088906.0,4.432,0.041,3.841,2.264,1.21,0.112,0.588,4.432,5.0,2.5,3.593,10.0
940GZZLUSKT,South Kenton,Brent,4,Bakerloo,820575.0,4.432,0.026,0.069,0.034,0.806,0.0,0.0,4.432,5.0,0.0,0.077,4.0
940GZZLUSRP,South Ruislip,Hillingdon,5,Central,1503305.0,0.333,0.076,0.138,0.069,0.0,0.0,0.0,0.333,5.0,0.0,0.172,2.0
940GZZLUSWN,South Wimbledon,Merton,3+4,Northern,3609039.0,2.618,0.038,0.381,0.448,0.161,0.112,0.294,2.618,5.0,0.0,0.465,6.0
940GZZLUSWF,South Woodford,Redbridge,4,Central,4051381.0,2.526,0.0,0.796,0.517,0.0,0.0,0.0,2.526,5.0,0.0,0.527,4.0
940GZZLUSFS,Southfields,Wandsworth,3,District,4731235.0,5.528,0.021,0.208,0.011,0.0,0.0,0.0,5.528,5.0,0.0,0.621,6.0
940GZZLUSGT,Southgate,Enfield,4,Piccadilly,3947509.0,1.21,0.024,0.934,0.621,0.0,0.0,0.0,1.21,5.0,0.0,0.512,4.0
940GZZLUSWK,Southwark,Southwark,1,Jubilee,8508705.0,6.254,0.162,1.384,2.598,3.548,1.236,1.765,6.254,5.0,0.0,1.147,10.0
940GZZLUSJP,St. James's Park,Westminster,1,Circle|District,9534074.0,5.487,0.74,0.9,1.759,3.79,3.483,0.882,5.487,5.0,1.25,1.29,10.0
940GZZLUSJW,St. John's Wood,Westminster,2,Jubilee,5870213.0,5.487,0.74,1.28,0.368,0.565,0.0,0.294,5.487,5.0,0.0,0.78,8.0
940GZZLUSPU,St. Paul's,City of London,1,Central,9189088.0,1.834,10.0,0.934,2.793,5.161,8.876,0.588,1.834,5.0,0.0,1.242,10.0
940GZZLUSFB,Stamford Brook,Hounslow,2,District,2134593.0,2.217,0.065,0.692,0.805,0.806,0.225,0.0,2.217,5.0,0.0,0.26,8.0
940GZZLUSTM,Stanmore,Harrow,5,Jubilee,3002979.0,2.274,0.015,0.035,0.046,0.968,0.0,0.0,2.274,5.0,0.0,0.381,2.0
940GZZLUSGN,Stepney Green,Tower Hamlets,2,District|Hammersmith & City,5133701.0,10.0,0.15,1.28,0.805,1.694,0.0,0.0,10.0,5.0,1.25,0.677,8.0
940GZZLUSKW,Stockwell,Lambeth,2,Northern|Victoria,7381051.0,7.102,0.041,1.315,0.851,0.806,0.112,0.0,7.102,5.0,1.25,0.99,8.0
940GZZLUSGP,Stonebridge Park,Brent,3,Bakerloo,2385943.0,4.432,0.026,0.346,0.08,0.0,0.0,0.0,4.432,5.0,0.0,0.295,6.0
940GZZLUSTD,Stratford,Newham,2/3,Central|Jubilee,54376225.0,5.606,0.018,0.969,1.379,4.597,1.461,1.471,5.606,5.0,1.25,7.53,0.0
940GZZLUSUH,Sudbury Hill,Harrow,4,Piccadilly,1631696.0,2.274,0.015,0.83,0.264,0.161,0.0,0.294,2.274,5.0,0.0,0.19,4.0
940GZZLUSUT,Sudbury Town,Brent,4,Piccadilly,1555062.0,4.432,0.026,0.138,0.057,0.161,0.0,0.0,4.432,5.0,0.0,0.179,4.0
940GZZLUSWC,Swiss Cottage,Camden,2,Jubilee,5236551.0,5.811,0.349,0.9,0.46,0.484,0.112,1.176,5.811,5.0,0.0,0.691,8.0
940GZZLUTMP,Temple,Westminster,1,Circle|District,7049636.0,5.487,0.74,1.661,3.644,4.919,4.157,0.882,5.487,5.0,1.25,0.944,10.0
940GZZLUTHB,Theydon Bois,,6,Central,734300.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.065,0.0
940GZZLUTBC,Tooting Bec,Wandsworth,3,Northern,6265211.0,5.528,0.021,0.9,0.586,0.242,0.0,0.588,5.528,5.0,0.0,0.835,6.0
940GZZLUTBY,Tooting Broadway,Wandsworth,3,Northern,12397420.0,5.528,0.021,1.73,1.54,0.323,0.0,0.0,5.528,5.0,0.0,1.688,6.0
940GZZLUTCR,Tottenham Court Road,Westminster,1,Central|Northern,58726155.0,5.487,0.74,6.332,10.0,8.387,10.0,5.588,5.487,5.0,1.25,8.135,10.0
940GZZLUTMH,Tottenham Hale,Haringey,3,Victoria,13239937.0,5.013,0.006,0.761,0.379,0.887,0.112,0.0,5.013,5.0,0.0,1.805,6.0
940GZZLUTAW,Totteridge & Whetstone,Barnet,4,Northern,1989399.0,1.739,0.023,0.035,0.092,0.081,0.112,0.0,1.739,5.0,0.0,0.24,4.0
940GZZLUTWH,Tower Hill,Tower Hamlets,1,Circle|District,14965619.0,10.0,0.15,1.765,4.805,10.0,4.045,0.588,10.0,5.0,1.25,2.045,10.0
940GZZLUTFP,Tufnell Park,Camden,2,Northern,4875982.0,5.811,0.349,0.45,0.402,0.161,0.562,0.0,5.811,5.0,0.0,0.641,8.0
940GZZLUTNG,Turnham Green,Hounslow,2+3,District|Piccadilly,4663306.0,2.217,0.065,0.554,0.448,1.048,0.112,0.0,2.217,5.0,1.25,0.612,8.0
940GZZLUTPN,Turnpike Lane,Haringey,3,Piccadilly,7948900.0,5.013,0.006,2.318,1.023,1.048,0.337,0.0,5.013,5.0,0.0,1.069,6.0
940GZZLUUPM,Upminster,Havering,6,District,4774045.0,0.0,0.024,0.035,0.011,0.161,0.0,0.0,0.0,5.0,0.0,0.627,0.0
940GZZLUUPB,Upminster Bridge,Havering,6,District,838918.0,0.0,0.024,0.0,0.034,0.161,0.0,0.0,0.0,5.0,0.0,0.079,0.0
940GZZLUUPY,Upney,Barking & Dagenham,4,District,2153159.0,4.432,0.041,0.381,0.172,0.0,0.0,0.588,4.432,5.0,0.0,0.262,4.0
940GZZLUUPK,Upton Park,Newham,3,District|Hammersmith & City,8491273.0,5.606,0.018,1.453,0.644,0.081,0.0,0.294,5.606,5.0,1.25,1.144,6.0
940GZZLUUXB,Uxbridge,Hillingdon,6,Metropolitan|Piccadilly,5419509.0,0.333,0.076,1.038,0.506,0.565,0.787,0.588,0.333,5.0,1.25,0.717,0.0
940GZZLUVXL,Vauxhall,Lambeth,1+2,Victoria,20770515.0,7.102,0.041,0.83,0.816,2.419,0.674,0.882,7.102,5.0,0.0,2.853,10.0
940GZZLUVIC,Victoria,Westminster,1,Circle|District|Victoria,59572570.0,5.487,0.74,1.28,2.31,4.919,2.809,0.0,5.487,5.0,2.5,8.253,10.0
940GZZLUWWL,Walthamstow Central,Waltham Forest,3,Victoria,13349683.0,3.694,0.017,0.83,0.425,1.048,0.0,0.294,3.694,5.0,0.0,1.821,6.0
940GZZLUWSD,Wanstead,Redbridge,4,Central,1948236.0,2.526,0.0,0.208,0.195,0.081,0.0,0.0,2.526,5.0,0.0,0.234,4.0
940GZZLUWRR,Warren Street,Camden,1,Northern|Victoria,14076462.0,5.811,0.349,1.349,2.299,4.839,3.034,7.353,5.811,5.0,1.25,1.922,10.0
940GZZLUWKA,Warwick Avenue,Westminster,2,Bakerloo,3019402.0,5.487,0.74,1.419,1.08,0.323,1.348,0.0,5.487,5.0,0.0,0.383,8.0
940GZZLUWLO,Waterloo,Lambeth,1,Bakerloo|Jubilee|Northern|Waterloo & City,70329553.0,7.102,0.041,1.315,2.575,4.597,1.798,0.882,7.102,5.0,3.75,9.75,10.0
940GZZLUWAF,Watford,,7,Metropolitan,1653584.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.193,0.0
940GZZLUWYC,Wembley Central,Brent,4,Bakerloo,4598994.0,4.432,0.026,0.138,0.057,0.161,0.112,0.0,4.432,5.0,0.0,0.603,4.0
940GZZLUWYP,Wembley Park,Brent,4,Jubilee|Metropolitan,15510977.0,4.432,0.026,0.519,0.31,0.081,0.0,0.0,4.432,5.0,1.25,2.121,4.0
940GZZLUWTA,West Acton,Ealing,3,Central,1057631.0,3.497,0.027,0.242,0.092,0.0,0.0,0.0,3.497,5.0,0.0,0.11,6.0
940GZZLUWBN,West Brompton,Kensington & Chelsea,2,District,5181211.0,4.432,0.041,1.419,1.161,0.403,0.0,0.0,4.432,5.0,0.0,0.684,8.0
940GZZLUWFN,West Finchley,Barnet,4,Northern,1296777.0,1.739,0.023,0.415,0.264,0.323,0.0,0.588,1.739,5.0,0.0,0.143,4.0
940GZZLUWHM,West Ham,Newham,2/3,District|Hammersmith & City|Jubilee,5338957.0,5.606,0.018,0.173,0.103,0.806,0.0,0.588,5.606,5.0,2.5,0.706,0.0
940GZZLUWHP,West Hampstead,Camden,2,Jubilee,7390480.0,5.811,0.349,0.519,0.46,0.161,0.112,0.0,5.811,5.0,0.0,0.991,8.0
940GZZLUWHW,West Harrow,Harrow,5,Metropolitan,1003523.0,2.274,0.015,0.173,0.046,0.161,0.0,0.0,2.274,5.0,0.0,0.102,2.0
940GZZLUWKN,West Kensington,Hammersmith & Fulham,2,District,3763523.0,4.432,0.041,0.484,0.414,0.161,0.337,0.0,4.432,5.0,0.0,0.487,8.0
940GZZLUWRP,West Ruislip,Hillingdon,6,Central,1212120.0,0.333,0.076,0.035,0.057,0.242,0.0,0.0,0.333,5.0,0.0,0.131,0.0
940GZZLUWSP,Westbourne Park,Kensington & Chelsea,2,Circle|Hammersmith & City,3529781.0,4.432,0.041,5.26,1.989,1.29,0.562,1.471,4.432,5.0,1.25,0.454,8.0
940GZZLUWSM,Westminster,Westminster,1,Circle|District|Jubilee,19172572.0,5.487,0.74,0.865,1.92,6.532,3.708,1.176,5.487,5.0,2.5,2.631,10.0
940GZZLUWCY,White City,Hammersmith & Fulham,2,Central,7890670.0,4.432,0.041,3.841,1.276,0.323,0.787,0.294,4.432,5.0,0.0,1.061,8.0
940GZZLUWPL,Whitechapel,Tower Hamlets,2,District|Hammersmith & City,17452196.0,10.0,0.15,1.453,1.103,1.21,0.449,0.588,10.0,5.0,1.25,2.392,8.0
940GZZLUWIG,Willesden Green,Brent,2+3,Jubilee|Metropolitan,5426495.0,4.432,0.026,0.242,0.322,0.161,0.0,0.294,4.432,5.0,1.25,0.718,8.0
940GZZLUWJN,Willesden Junction,Brent,2+3,Bakerloo,4321012.0,4.432,0.026,1.661,0.816,0.887,0.337,0.294,4.432,5.0,0.0,0.564,8.0
940GZZLUWIM,Wimbledon,Merton,3,District,11223888.0,2.618,0.038,0.554,0.483,0.161,0.112,0.0,2.618,5.0,0.0,1.525,6.0
940GZZLUWIP,Wimbledon Park,Merton,3,District,1841679.0,2.618,0.038,0.069,0.034,0.0,0.0,0.0,2.618,5.0,0.0,0.219,6.0
940GZZLUWOG,Wood Green,Haringey,3,Piccadilly,9088053.0,5.013,0.006,1.522,0.632,0.806,0.225,0.294,5.013,5.0,0.0,1.227,6.0
940GZZLUWLA,Wood Lane,Hammersmith & Fulham,2,Circle|Hammersmith & City,4909025.0,4.432,0.041,4.291,1.862,0.403,0.674,0.294,4.432,5.0,1.25,0.646,8.0
940GZZLUWOF,Woodford,Redbridge,4,Central,4492296.0,2.526,0.0,0.173,0.08,0.0,0.0,0.0,2.526,5.0,0.0,0.588,4.0
940GZZLUWOP,Woodside Park,Barnet,4,Northern,3657219.0,1.739,0.023,0.796,0.517,0.081,0.0,0.0,1.739,5.0,0.0,0.472,4.0
